False Positive Rate,True Positive Rate
0.0,0.0
0.0,0.002320185614849188
0.0,0.03248259860788863
0.0,0.037122969837587005
0.0,0.04408352668213457
0.0,0.048723897911832945
0.0,0.12064965197215777
0.0019157088122605363,0.12064965197215777
0.0019157088122605363,0.12529002320185614
0.0038314176245210726,0.12529002320185614
0.0038314176245210726,0.1740139211136891
0.0038314176245210726,0.18097447795823665
0.0038314176245210726,0.18561484918793503
0.007662835249042145,0.18561484918793503
0.007662835249042145,0.20185614849187936
0.009578544061302681,0.20185614849187936
0.009578544061302681,0.23897911832946636
0.011494252873563218,0.23897911832946636
0.011494252873563218,0.25754060324825984
0.013409961685823755,0.25754060324825984
0.013409961685823755,0.27610208816705334
0.01532567049808429,0.27610208816705334
0.01532567049808429,0.2853828306264501
0.017241379310344827,0.2853828306264501
0.017241379310344827,0.2900232018561485
0.019157088122605363,0.2900232018561485
0.019157088122605363,0.3642691415313225
0.0210727969348659,0.3642691415313225
0.0210727969348659,0.3689095127610209
0.022988505747126436,0.3689095127610209
0.022988505747126436,0.3874709976798144
0.02490421455938697,0.3874709976798144
0.02490421455938697,0.39211136890951276
0.02490421455938697,0.41067285382830626
0.02681992337164751,0.41067285382830626
0.02681992337164751,0.45707656612529
0.028735632183908046,0.45707656612529
0.028735632183908046,0.4709976798143852
0.03065134099616858,0.4733178654292343
0.032567049808429116,0.4733178654292343
0.032567049808429116,0.4802784222737819
0.034482758620689655,0.4802784222737819
0.034482758620689655,0.48259860788863107
0.03639846743295019,0.48259860788863107
0.03639846743295019,0.505800464037123
0.038314176245210725,0.505800464037123
0.038314176245210725,0.5359628770301624
0.040229885057471264,0.5359628770301624
0.040229885057471264,0.54292343387471
0.0421455938697318,0.54292343387471
0.0421455938697318,0.5498839907192575
0.044061302681992334,0.5498839907192575
0.044061302681992334,0.5614849187935035
0.04597701149425287,0.5614849187935035
0.04597701149425287,0.5707656612529002
0.04789272030651341,0.5707656612529002
0.04789272030651341,0.5870069605568445
0.04980842911877394,0.5870069605568445
0.04980842911877394,0.5893271461716937
0.05172413793103448,0.5893271461716937
0.05172413793103448,0.5962877030162413
0.05363984674329502,0.5962877030162413
0.05363984674329502,0.6032482598607889
0.05363984674329502,0.6078886310904872
0.05363984674329502,0.617169373549884
