False Positive Rate,True Positive Rate
0.19833333333333333,0.9036827195467422
0.20166666666666666,0.9036827195467422
0.20166666666666666,0.9065155807365439
0.215,0.9121813031161473
0.21666666666666667,0.9121813031161473
0.22666666666666666,0.9235127478753541
0.23,0.9235127478753541
0.24,0.9263456090651558
0.24333333333333335,0.9263456090651558
0.255,0.9263456090651558
0.26166666666666666,0.9263456090651558
0.265,0.9263456090651558
0.27666666666666667,0.9348441926345609
0.2816666666666667,0.9348441926345609
0.2966666666666667,0.9376770538243626
0.30333333333333334,0.9376770538243626
0.31166666666666665,0.9405099150141643
0.315,0.9405099150141643
0.33,0.9546742209631728
0.3333333333333333,0.9546742209631728
0.3333333333333333,0.9575070821529745
0.33666666666666667,0.9575070821529745
0.3616666666666667,0.9575070821529745
0.36333333333333334,0.9603399433427762
0.365,0.9603399433427762
0.38,0.9631728045325779
0.38166666666666665,0.9631728045325779
0.4,0.9660056657223796
0.4033333333333333,0.9660056657223796
0.4216666666666667,0.9688385269121813
0.4216666666666667,0.9716713881019831
0.42333333333333334,0.9716713881019831
0.42333333333333334,0.9745042492917847
0.44166666666666665,0.9745042492917847
0.445,0.9745042492917847
0.4816666666666667,0.9773371104815864
0.4816666666666667,0.9801699716713881
0.48333333333333334,0.9801699716713881
0.5116666666666667,0.9830028328611898
0.5133333333333333,0.9830028328611898
0.5133333333333333,0.9858356940509915
0.515,0.9858356940509915
0.5516666666666666,0.9886685552407932
0.5616666666666666,0.9886685552407932
0.5883333333333334,0.9886685552407932
0.595,0.9886685552407932
0.5983333333333334,0.9886685552407932
0.6366666666666667,0.9886685552407932
0.64,0.9886685552407932
0.6816666666666666,0.9886685552407932
0.6866666666666666,0.9886685552407932
0.6916666666666667,0.9886685552407932
0.7383333333333333,0.9886685552407932
0.7433333333333333,0.9886685552407932
0.7833333333333333,0.9886685552407932
0.7883333333333333,0.9886685552407932
0.8116666666666666,0.9886685552407932
0.815,0.9886685552407932
0.8433333333333334,0.9943342776203966
0.8716666666666667,0.9943342776203966
0.8766666666666667,0.9943342776203966
0.9083333333333333,0.9943342776203966
0.91,0.9943342776203966
0.935,0.9971671388101983
0.9366666666666666,0.9971671388101983
0.94,0.9971671388101983
0.945,0.9971671388101983
0.9616666666666667,1.0
0.9816666666666667,1.0
0.995,1.0
1.0,1.0
