False Positive Rate,True Positive Rate
0.6698656429942419,0.9027777777777778
0.6698656429942419,0.9050925925925926
0.6775431861804223,0.9050925925925926
0.6775431861804223,0.9074074074074074
0.6794625719769674,0.9074074074074074
0.6794625719769674,0.9097222222222222
0.6948176583493282,0.9097222222222222
0.6967370441458733,0.9120370370370371
0.6967370441458733,0.9143518518518519
0.7063339731285988,0.9143518518518519
0.7063339731285988,0.9166666666666666
0.710172744721689,0.9166666666666666
0.710172744721689,0.9189814814814815
0.7428023032629558,0.9189814814814815
0.7428023032629558,0.9236111111111112
0.7485604606525912,0.9236111111111112
0.7485604606525912,0.9259259259259259
0.7562380038387716,0.9259259259259259
0.7562380038387716,0.9282407407407407
0.761996161228407,0.9282407407407407
0.761996161228407,0.9305555555555556
0.763915547024952,0.9305555555555556
0.763915547024952,0.9328703703703703
0.7677543186180422,0.9328703703703703
0.7677543186180422,0.9351851851851852
0.7715930902111324,0.9351851851851852
0.7715930902111324,0.9375
0.7754318618042226,0.9375
0.7754318618042226,0.9398148148148148
0.7773512476007678,0.9421296296296297
0.8330134357005758,0.9421296296296297
0.8330134357005758,0.9444444444444444
0.836852207293666,0.9444444444444444
0.836852207293666,0.9467592592592593
0.8406909788867563,0.9467592592592593
0.8445297504798465,0.9467592592592593
0.8541266794625719,0.9467592592592593
0.8560460652591171,0.9490740740740741
0.8560460652591171,0.9513888888888888
0.8656429942418427,0.9513888888888888
0.8656429942418427,0.9537037037037037
0.8771593090211133,0.9537037037037037
0.8771593090211133,0.9583333333333334
0.8809980806142035,0.9583333333333334
0.8809980806142035,0.9652777777777778
0.8963531669865643,0.9652777777777778
0.8963531669865643,0.9675925925925926
0.9021113243761996,0.9675925925925926
0.9021113243761996,0.9699074074074074
0.9059500959692899,0.9699074074074074
0.9059500959692899,0.9722222222222222
0.9078694817658349,0.9722222222222222
0.9078694817658349,0.9745370370370371
0.9193857965451055,0.9745370370370371
0.9193857965451055,0.9768518518518519
0.9309021113243762,0.9768518518518519
0.9309021113243762,0.9791666666666666
0.9366602687140115,0.9791666666666666
0.9366602687140115,0.9814814814814815
0.963531669865643,0.9814814814814815
0.963531669865643,0.9837962962962963
0.9673704414587332,0.9837962962962963
0.9673704414587332,0.9861111111111112
0.9692898272552783,0.9861111111111112
0.9692898272552783,0.9884259259259259
0.9712092130518234,0.9884259259259259
0.9712092130518234,0.9953703703703703
0.9788867562380038,0.9953703703703703
0.9788867562380038,0.9976851851851852
0.9923224568138196,0.9976851851851852
0.9923224568138196,1.0
1.0,1.0
