False Positive Rate,True Positive Rate
0.0,0.0
0.0,0.002320185614849188
0.0,0.01160092807424594
0.0,0.016241299303944315
0.0019157088122605363,0.016241299303944315
0.0019157088122605363,0.018561484918793503
0.005747126436781609,0.018561484918793503
0.005747126436781609,0.02088167053364269
0.009578544061302681,0.02088167053364269
0.009578544061302681,0.02320185614849188
0.011494252873563218,0.02320185614849188
0.011494252873563218,0.05104408352668213
0.013409961685823755,0.05104408352668213
0.013409961685823755,0.06960556844547564
0.01532567049808429,0.06960556844547564
0.01532567049808429,0.09744779582366589
0.017241379310344827,0.09744779582366589
0.017241379310344827,0.09976798143851508
0.022988505747126436,0.09976798143851508
0.022988505747126436,0.10904872389791183
0.02681992337164751,0.10904872389791183
0.02681992337164751,0.11136890951276102
0.028735632183908046,0.11136890951276102
0.028735632183908046,0.1136890951276102
0.03065134099616858,0.1136890951276102
0.03065134099616858,0.13225058004640372
0.032567049808429116,0.13225058004640372
0.032567049808429116,0.1345707656612529
0.038314176245210725,0.1345707656612529
0.038314176245210725,0.1368909512761021
0.040229885057471264,0.1368909512761021
0.040229885057471264,0.14849187935034802
0.0421455938697318,0.14849187935034802
0.0421455938697318,0.15081206496519722
0.044061302681992334,0.15081206496519722
0.044061302681992334,0.1531322505800464
0.04789272030651341,0.1531322505800464
0.04789272030651341,0.16009280742459397
0.05172413793103448,0.16009280742459397
0.05172413793103448,0.1716937354988399
0.05363984674329502,0.1716937354988399
0.05363984674329502,0.18561484918793503
0.05555555555555555,0.18561484918793503
0.05555555555555555,0.18793503480278423
0.05747126436781609,0.18793503480278423
0.05747126436781609,0.19489559164733178
0.06130268199233716,0.19489559164733178
0.06130268199233716,0.20417633410672853
0.06321839080459771,0.20417633410672853
0.06321839080459771,0.2088167053364269
0.06513409961685823,0.2088167053364269
0.06513409961685823,0.21577726218097448
0.06704980842911877,0.21577726218097448
0.06704980842911877,0.23433874709976799
0.07088122605363985,0.23433874709976799
0.07088122605363985,0.23665893271461716
0.07279693486590039,0.23665893271461716
0.07279693486590039,0.23897911832946636
0.07662835249042145,0.23897911832946636
0.07662835249042145,0.24361948955916474
0.08045977011494253,0.24361948955916474
0.08045977011494253,0.2505800464037123
0.08237547892720307,0.2505800464037123
0.08237547892720307,0.2552204176334107
