False Positive Rate,True Positive Rate
0.10333333333333333,0.2577903682719547
0.10833333333333334,0.2577903682719547
0.10833333333333334,0.26062322946175637
0.11166666666666666,0.26062322946175637
0.11166666666666666,0.26628895184135976
0.11333333333333333,0.26628895184135976
0.11333333333333333,0.26912181303116145
0.11666666666666667,0.26912181303116145
0.11666666666666667,0.2719546742209632
0.12,0.2719546742209632
0.12,0.2804532577903683
0.12166666666666667,0.2804532577903683
0.12166666666666667,0.28328611898017
0.13333333333333333,0.28328611898017
0.13333333333333333,0.28611898016997167
0.13833333333333334,0.28611898016997167
0.13833333333333334,0.28895184135977336
0.14,0.28895184135977336
0.14166666666666666,0.29178470254957506
0.14333333333333334,0.29178470254957506
0.14333333333333334,0.29461756373937675
0.145,0.29461756373937675
0.145,0.3002832861189802
0.14666666666666667,0.3002832861189802
0.14666666666666667,0.3031161473087819
0.14833333333333334,0.3031161473087819
0.14833333333333334,0.3059490084985836
0.15,0.3059490084985836
0.15,0.3087818696883853
0.15166666666666667,0.3087818696883853
0.15166666666666667,0.311614730878187
0.15333333333333332,0.311614730878187
0.15333333333333332,0.31444759206798867
0.15666666666666668,0.31444759206798867
0.15666666666666668,0.32577903682719545
0.16166666666666665,0.32577903682719545
0.16166666666666665,0.3342776203966006
0.16333333333333333,0.3342776203966006
0.16333333333333333,0.3371104815864023
0.17166666666666666,0.3371104815864023
0.17166666666666666,0.33994334277620397
0.175,0.33994334277620397
0.175,0.34277620396600567
0.17666666666666667,0.34277620396600567
0.17666666666666667,0.34560906515580736
0.18166666666666667,0.34560906515580736
0.18166666666666667,0.35127478753541075
0.18333333333333332,0.35127478753541075
0.18333333333333332,0.3597733711048159
0.185,0.3597733711048159
0.185,0.3626062322946176
0.19,0.3626062322946176
0.19,0.36827195467422097
0.19666666666666666,0.36827195467422097
0.19666666666666666,0.37393767705382436
0.19833333333333333,0.37677053824362605
0.19833333333333333,0.38243626062322944
0.2,0.38243626062322944
0.2,0.3881019830028329
0.20166666666666666,0.3881019830028329
0.20166666666666666,0.3909348441926346
0.20833333333333334,0.3909348441926346
0.20833333333333334,0.39943342776203966
0.21,0.39943342776203966
0.21,0.40509915014164305
0.21333333333333335,0.40509915014164305
0.21333333333333335,0.40793201133144474
0.21666666666666667,0.40793201133144474
0.21666666666666667,0.41076487252124644
0.21833333333333332,0.41076487252124644
0.21833333333333332,0.41359773371104813
0.22,0.41359773371104813
0.22,0.4164305949008499
0.22333333333333333,0.4164305949008499
0.22333333333333333,0.42776203966005666
0.22666666666666666,0.42776203966005666
0.22666666666666666,0.43059490084985835
0.22833333333333333,0.43059490084985835
0.22833333333333333,0.43342776203966005
0.23,0.43342776203966005
0.23,0.43626062322946174
0.23166666666666666,0.43626062322946174
0.23166666666666666,0.43909348441926344
0.235,0.43909348441926344
0.235,0.44192634560906513
0.245,0.44192634560906513
0.245,0.4447592067988669
0.25,0.4447592067988669
0.25,0.45325779036827196
0.25166666666666665,0.45325779036827196
0.25166666666666665,0.45609065155807366
0.255,0.45609065155807366
0.255,0.46742209631728043
0.26166666666666666,0.46742209631728043
0.26166666666666666,0.4702549575070821
0.2633333333333333,0.4702549575070821
0.2633333333333333,0.47592067988668557
0.265,0.47592067988668557
0.265,0.47875354107648727
0.26666666666666666,0.47875354107648727
0.26666666666666666,0.48158640226628896
0.27666666666666667,0.48158640226628896
0.2783333333333333,0.48441926345609065
0.2816666666666667,0.48441926345609065
0.2816666666666667,0.48725212464589235
0.285,0.48725212464589235
0.285,0.49008498583569404
0.29,0.49008498583569404
0.29,0.49575070821529743
0.2916666666666667,0.49575070821529743
0.2916666666666667,0.5014164305949008
0.29333333333333333,0.5014164305949008
0.29333333333333333,0.5042492917847026
0.295,0.5042492917847026
0.295,0.509915014164306
0.2966666666666667,0.509915014164306
0.2966666666666667,0.5184135977337111
0.30666666666666664,0.5184135977337111
0.30666666666666664,0.5212464589235127
0.31166666666666665,0.5212464589235127
0.31166666666666665,0.5269121813031161
0.31333333333333335,0.5269121813031161
0.31333333333333335,0.5297450424929179
0.31833333333333336,0.5297450424929179
0.31833333333333336,0.5325779036827195
0.32166666666666666,0.5325779036827195
0.32166666666666666,0.5354107648725213
0.325,0.5354107648725213
0.325,0.5382436260623229
0.3283333333333333,0.5382436260623229
0.3283333333333333,0.5410764872521246
0.33166666666666667,0.5410764872521246
0.33166666666666667,0.5439093484419264
0.3333333333333333,0.5439093484419264
0.3333333333333333,0.5580736543909348
0.3433333333333333,0.5580736543909348
0.3433333333333333,0.5609065155807366
0.3516666666666667,0.5609065155807366
0.3516666666666667,0.5637393767705382
0.3566666666666667,0.5637393767705382
0.3566666666666667,0.56657223796034
0.35833333333333334,0.56657223796034
0.35833333333333334,0.5807365439093485
0.36,0.5807365439093485
0.36,0.5835694050991501
0.365,0.5835694050991501
0.365,0.5892351274787535
0.37,0.5892351274787535
0.37,0.5949008498583569
0.375,0.5949008498583569
0.375,0.5977337110481586
0.37833333333333335,0.5977337110481586
0.37833333333333335,0.6005665722379604
0.385,0.6005665722379604
0.385,0.603399433427762
0.38666666666666666,0.603399433427762
0.38666666666666666,0.6062322946175638
0.39166666666666666,0.6062322946175638
0.39166666666666666,0.6090651558073654
0.40166666666666667,0.6090651558073654
0.40166666666666667,0.6118980169971672
0.405,0.6118980169971672
0.405,0.6175637393767706
0.4116666666666667,0.6175637393767706
0.4116666666666667,0.6203966005665722
0.41333333333333333,0.6203966005665722
0.41333333333333333,0.623229461756374
0.42,0.623229461756374
0.42,0.6345609065155807
0.42833333333333334,0.6345609065155807
0.42833333333333334,0.6373937677053825
0.43,0.6373937677053825
0.43,0.6402266288951841
0.43666666666666665,0.6402266288951841
0.43666666666666665,0.6430594900849859
0.44166666666666665,0.6430594900849859
0.44166666666666665,0.6458923512747875
0.445,0.6458923512747875
0.445,0.6487252124645893
0.44666666666666666,0.6487252124645893
0.44666666666666666,0.6515580736543909
0.45,0.6515580736543909
0.45,0.6543909348441926
0.46,0.6543909348441926
0.46,0.6572237960339944
0.4633333333333333,0.6572237960339944
0.4633333333333333,0.660056657223796
0.465,0.660056657223796
0.465,0.6628895184135978
0.4683333333333333,0.6628895184135978
0.4716666666666667,0.6628895184135978
0.4716666666666667,0.6657223796033994
0.4766666666666667,0.6657223796033994
0.4766666666666667,0.6685552407932012
0.47833333333333333,0.6685552407932012
0.47833333333333333,0.6713881019830028
0.48333333333333334,0.6713881019830028
0.48333333333333334,0.6770538243626062
0.5033333333333333,0.6770538243626062
0.5033333333333333,0.6798866855524079
0.505,0.6798866855524079
0.5083333333333333,0.6798866855524079
0.51,0.6798866855524079
0.51,0.6827195467422096
0.515,0.6827195467422096
0.515,0.6855524079320113
0.5183333333333333,0.6855524079320113
0.5183333333333333,0.6883852691218131
0.53,0.6883852691218131
0.53,0.6912181303116147
0.535,0.6912181303116147
0.535,0.6997167138810199
0.555,0.6997167138810199
0.5566666666666666,0.7025495750708215
0.5566666666666666,0.7082152974504249
0.56,0.7082152974504249
0.5633333333333334,0.7082152974504249
0.5633333333333334,0.7110481586402266
0.565,0.7110481586402266
0.565,0.71671388101983
0.5666666666666667,0.7195467422096318
0.57,0.7195467422096318
0.57,0.7223796033994334
0.5716666666666667,0.7223796033994334
0.5716666666666667,0.7252124645892352
0.5733333333333334,0.7252124645892352
0.5733333333333334,0.7308781869688386
0.575,0.7308781869688386
0.575,0.7365439093484419
0.5816666666666667,0.7365439093484419
0.5816666666666667,0.7422096317280453
0.5866666666666667,0.7422096317280453
0.5866666666666667,0.7478753541076487
0.5883333333333334,0.7478753541076487
0.5883333333333334,0.7507082152974505
0.59,0.7507082152974505
0.59,0.7535410764872521
0.5916666666666667,0.7535410764872521
0.5916666666666667,0.7592067988668555
0.6016666666666667,0.7592067988668555
0.6016666666666667,0.7648725212464589
0.615,0.7648725212464589
0.615,0.7677053824362606
0.6166666666666667,0.7677053824362606
0.6166666666666667,0.7705382436260623
0.6183333333333333,0.7705382436260623
0.6183333333333333,0.7762039660056658
0.6233333333333333,0.7762039660056658
0.6233333333333333,0.7790368271954674
0.6316666666666667,0.7790368271954674
0.6316666666666667,0.7847025495750708
0.6466666666666666,0.7847025495750708
0.6466666666666666,0.7875354107648725
0.65,0.7875354107648725
0.65,0.7932011331444759
0.6583333333333333,0.7932011331444759
0.6583333333333333,0.7988668555240793
0.66,0.7988668555240793
0.66,0.8016997167138811
0.675,0.8016997167138811
0.675,0.8045325779036827
0.69,0.8045325779036827
0.69,0.8073654390934845
0.695,0.8073654390934845
0.695,0.8101983002832861
0.6966666666666667,0.8101983002832861
0.6966666666666667,0.8158640226628895
0.6983333333333334,0.8158640226628895
0.6983333333333334,0.8186968838526912
0.7166666666666667,0.8186968838526912
0.7166666666666667,0.8215297450424929
0.72,0.8215297450424929
0.72,0.8271954674220963
0.7233333333333334,0.8271954674220963
0.7233333333333334,0.830028328611898
0.7266666666666667,0.830028328611898
0.7266666666666667,0.8328611898016998
0.7283333333333334,0.8328611898016998
0.7283333333333334,0.8498583569405099
0.73,0.8498583569405099
0.73,0.8526912181303116
0.7433333333333333,0.8526912181303116
0.7433333333333333,0.8555240793201133
0.755,0.8555240793201133
0.755,0.8583569405099151
0.7566666666666667,0.8583569405099151
0.7566666666666667,0.8640226628895185
0.7683333333333333,0.8640226628895185
0.7683333333333333,0.8668555240793201
0.7716666666666666,0.8668555240793201
0.7716666666666666,0.8725212464589235
0.78,0.8725212464589235
0.78,0.8753541076487252
0.7916666666666666,0.8753541076487252
0.795,0.8753541076487252
0.7966666666666666,0.8781869688385269
0.7966666666666666,0.886685552407932
0.8033333333333333,0.886685552407932
0.8033333333333333,0.8923512747875354
0.8333333333333334,0.8923512747875354
0.8333333333333334,0.8951841359773371
0.8383333333333334,0.8951841359773371
0.8383333333333334,0.9008498583569405
0.84,0.9008498583569405
0.84,0.9036827195467422
0.8466666666666667,0.9036827195467422
0.8466666666666667,0.9065155807365439
0.8483333333333334,0.9065155807365439
0.8483333333333334,0.9093484419263456
0.8616666666666667,0.9093484419263456
0.8616666666666667,0.9121813031161473
0.8666666666666667,0.9121813031161473
0.87,0.9121813031161473
0.87,0.9150141643059491
0.8716666666666667,0.9150141643059491
0.8716666666666667,0.9178470254957507
0.875,0.9178470254957507
0.875,0.9206798866855525
0.8883333333333333,0.9206798866855525
0.8883333333333333,0.9263456090651558
0.8916666666666667,0.9263456090651558
0.8916666666666667,0.9291784702549575
0.8966666666666666,0.9291784702549575
0.8966666666666666,0.9320113314447592
0.9,0.9320113314447592
0.9,0.9348441926345609
0.91,0.9348441926345609
0.91,0.9376770538243626
0.9116666666666666,0.9376770538243626
0.9116666666666666,0.9405099150141643
0.9133333333333333,0.9405099150141643
0.9133333333333333,0.943342776203966
0.915,0.943342776203966
0.915,0.9518413597733711
0.9283333333333333,0.9518413597733711
0.9283333333333333,0.9546742209631728
0.93,0.9546742209631728
0.93,0.9575070821529745
0.9383333333333334,0.9575070821529745
0.9383333333333334,0.9631728045325779
0.9416666666666667,0.9631728045325779
0.9416666666666667,0.9660056657223796
0.9566666666666667,0.9660056657223796
0.9566666666666667,0.9716713881019831
0.96,0.9716713881019831
0.96,0.9773371104815864
0.9816666666666667,0.9773371104815864
0.9816666666666667,0.9830028328611898
0.985,0.9830028328611898
0.985,0.9858356940509915
0.99,0.9858356940509915
0.99,0.9915014164305949
0.995,0.9915014164305949
0.995,0.9943342776203966
0.9983333333333333,0.9943342776203966
0.9983333333333333,0.9971671388101983
1.0,0.9971671388101983
1.0,1.0
