False Positive Rate,True Positive Rate
0.0,0.0
0.0,0.002320185614849188
0.0,0.009280742459396751
0.0019157088122605363,0.009280742459396751
0.0019157088122605363,0.025522041763341066
0.0038314176245210726,0.025522041763341066
0.0038314176245210726,0.0951276102088167
0.0038314176245210726,0.09976798143851508
0.0038314176245210726,0.1368909512761021
0.005747126436781609,0.1368909512761021
0.005747126436781609,0.1531322505800464
0.009578544061302681,0.1531322505800464
0.009578544061302681,0.16009280742459397
0.011494252873563218,0.16009280742459397
0.011494252873563218,0.16473317865429235
0.01532567049808429,0.16473317865429235
0.01532567049808429,0.18097447795823665
0.01532567049808429,0.18561484918793503
0.01532567049808429,0.20185614849187936
0.017241379310344827,0.20185614849187936
0.017241379310344827,0.20417633410672853
0.019157088122605363,0.20417633410672853
0.019157088122605363,0.2111368909512761
0.0210727969348659,0.2111368909512761
0.0210727969348659,0.22273781902552203
0.022988505747126436,0.22273781902552203
0.022988505747126436,0.2296983758700696
0.02490421455938697,0.2296983758700696
0.02490421455938697,0.23201856148491878
0.02681992337164751,0.23201856148491878
0.02681992337164751,0.2505800464037123
0.028735632183908046,0.2505800464037123
0.028735632183908046,0.271461716937355
0.03065134099616858,0.271461716937355
0.03065134099616858,0.2737819025522042
0.03065134099616858,0.27842227378190254
0.032567049808429116,0.27842227378190254
0.032567049808429116,0.28306264501160094
0.034482758620689655,0.2853828306264501
0.03639846743295019,0.2853828306264501
0.03639846743295019,0.2900232018561485
0.038314176245210725,0.2900232018561485
0.038314176245210725,0.2923433874709977
0.040229885057471264,0.2923433874709977
0.040229885057471264,0.29930394431554525
0.0421455938697318,0.29930394431554525
0.0421455938697318,0.30162412993039445
0.044061302681992334,0.30162412993039445
0.044061302681992334,0.3062645011600928
0.04597701149425287,0.3062645011600928
0.04597701149425287,0.31554524361948955
0.04789272030651341,0.31554524361948955
0.04789272030651341,0.31786542923433875
0.04980842911877394,0.31786542923433875
0.04980842911877394,0.33642691415313225
0.05172413793103448,0.33642691415313225
0.05172413793103448,0.345707656612529
0.05555555555555555,0.345707656612529
0.05555555555555555,0.35266821345707655
0.05747126436781609,0.35266821345707655
0.05747126436781609,0.35962877030162416
0.05938697318007663,0.35962877030162416
0.05938697318007663,0.3619489559164733
0.06321839080459771,0.3619489559164733
