False Positive Rate,True Positive Rate
0.08333333333333333,0.6118980169971672
0.08333333333333333,0.6147308781869688
0.08833333333333333,0.6147308781869688
0.08833333333333333,0.6260623229461756
0.09,0.6260623229461756
0.09,0.6288951841359773
0.09166666666666666,0.6288951841359773
0.09166666666666666,0.6317280453257791
0.09333333333333334,0.6317280453257791
0.09333333333333334,0.6345609065155807
0.095,0.6345609065155807
0.095,0.6430594900849859
0.09666666666666666,0.6430594900849859
0.09666666666666666,0.6458923512747875
0.09833333333333333,0.6458923512747875
0.09833333333333333,0.6572237960339944
0.1,0.6572237960339944
0.1,0.660056657223796
0.105,0.660056657223796
0.105,0.6628895184135978
0.10666666666666667,0.6628895184135978
0.10666666666666667,0.6657223796033994
0.11166666666666666,0.6657223796033994
0.11166666666666666,0.6685552407932012
0.115,0.6685552407932012
0.115,0.6798866855524079
0.11666666666666667,0.6798866855524079
0.11666666666666667,0.6855524079320113
0.11833333333333333,0.6855524079320113
0.12,0.6883852691218131
0.12333333333333334,0.6883852691218131
0.12333333333333334,0.6912181303116147
0.12666666666666668,0.6912181303116147
0.12666666666666668,0.6968838526912181
0.13,0.6968838526912181
0.13,0.6997167138810199
0.13166666666666665,0.6997167138810199
0.13166666666666665,0.7053824362606232
0.13666666666666666,0.7053824362606232
0.13666666666666666,0.7082152974504249
0.13833333333333334,0.7082152974504249
0.14,0.7110481586402266
0.14166666666666666,0.7110481586402266
0.14166666666666666,0.7138810198300283
0.14333333333333334,0.7138810198300283
0.14333333333333334,0.7195467422096318
0.145,0.7195467422096318
0.145,0.7223796033994334
0.14833333333333334,0.7223796033994334
0.14833333333333334,0.7308781869688386
0.15,0.7308781869688386
0.15,0.7337110481586402
0.15666666666666668,0.7337110481586402
0.15666666666666668,0.7393767705382436
0.16166666666666665,0.7393767705382436
0.16166666666666665,0.7478753541076487
0.16333333333333333,0.7478753541076487
0.16333333333333333,0.7535410764872521
0.165,0.7535410764872521
0.165,0.7563739376770539
0.16833333333333333,0.7563739376770539
0.16833333333333333,0.7592067988668555
0.18666666666666668,0.7592067988668555
0.18666666666666668,0.7648725212464589
0.19166666666666668,0.7648725212464589
0.19166666666666668,0.773371104815864
0.19333333333333333,0.773371104815864
0.19333333333333333,0.7762039660056658
0.20666666666666667,0.7762039660056658
0.20666666666666667,0.7790368271954674
0.20833333333333334,0.7818696883852692
0.21166666666666667,0.7818696883852692
0.21166666666666667,0.7847025495750708
0.215,0.7847025495750708
0.215,0.7875354107648725
0.22166666666666668,0.7875354107648725
0.22166666666666668,0.7932011331444759
0.23166666666666666,0.7932011331444759
0.23166666666666666,0.7960339943342776
0.23333333333333334,0.7960339943342776
0.23333333333333334,0.8016997167138811
0.235,0.8016997167138811
0.235,0.8073654390934845
0.24666666666666667,0.8073654390934845
0.24666666666666667,0.8215297450424929
0.24833333333333332,0.8215297450424929
0.24833333333333332,0.8243626062322946
0.25,0.8243626062322946
0.25,0.8271954674220963
0.25166666666666665,0.8271954674220963
0.25166666666666665,0.8328611898016998
0.25333333333333335,0.8356940509915014
0.25666666666666665,0.8356940509915014
0.25666666666666665,0.8385269121813032
0.26166666666666666,0.8385269121813032
0.26166666666666666,0.8413597733711048
0.2683333333333333,0.8413597733711048
0.2683333333333333,0.8441926345609065
0.27,0.8441926345609065
0.27,0.8470254957507082
0.27666666666666667,0.8470254957507082
0.27666666666666667,0.8526912181303116
0.2816666666666667,0.8526912181303116
0.2816666666666667,0.8555240793201133
0.285,0.8555240793201133
0.285,0.8583569405099151
0.2866666666666667,0.8583569405099151
0.29,0.8583569405099151
0.2966666666666667,0.8583569405099151
0.29833333333333334,0.8611898016997167
0.29833333333333334,0.8640226628895185
0.3,0.8640226628895185
0.3,0.8668555240793201
0.3016666666666667,0.8668555240793201
0.3016666666666667,0.8696883852691218
0.305,0.8696883852691218
0.305,0.8753541076487252
0.30833333333333335,0.8753541076487252
0.30833333333333335,0.8810198300283286
0.31333333333333335,0.8810198300283286
0.31333333333333335,0.8838526912181303
0.31666666666666665,0.8838526912181303
0.31666666666666665,0.886685552407932
0.3233333333333333,0.886685552407932
0.3233333333333333,0.8895184135977338
0.34,0.8895184135977338
0.34,0.8951841359773371
0.3516666666666667,0.8951841359773371
0.3516666666666667,0.8980169971671388
0.39,0.8980169971671388
0.39,0.9008498583569405
0.3983333333333333,0.9008498583569405
0.3983333333333333,0.9036827195467422
0.40166666666666667,0.9036827195467422
0.40166666666666667,0.9065155807365439
0.435,0.9065155807365439
0.435,0.9093484419263456
0.44,0.9093484419263456
0.44,0.9121813031161473
0.44333333333333336,0.9121813031161473
0.44333333333333336,0.9150141643059491
0.4533333333333333,0.9150141643059491
0.4533333333333333,0.9178470254957507
0.4666666666666667,0.9178470254957507
0.4666666666666667,0.9206798866855525
0.4766666666666667,0.9206798866855525
0.4766666666666667,0.9235127478753541
0.4816666666666667,0.9235127478753541
0.4816666666666667,0.9263456090651558
0.49,0.9263456090651558
0.49,0.9291784702549575
0.49833333333333335,0.9291784702549575
0.5016666666666667,0.9320113314447592
0.5166666666666667,0.9320113314447592
0.5166666666666667,0.9348441926345609
0.52,0.9348441926345609
0.52,0.9376770538243626
0.5216666666666666,0.9376770538243626
0.525,0.9376770538243626
0.5583333333333333,0.9376770538243626
0.5583333333333333,0.9405099150141643
0.565,0.9405099150141643
0.565,0.943342776203966
0.58,0.943342776203966
0.5833333333333334,0.943342776203966
0.5983333333333334,0.943342776203966
0.6016666666666667,0.943342776203966
0.6266666666666667,0.943342776203966
0.6266666666666667,0.9461756373937678
0.6333333333333333,0.9461756373937678
0.6333333333333333,0.9490084985835694
0.6366666666666667,0.9490084985835694
0.6366666666666667,0.9518413597733711
0.6516666666666666,0.9518413597733711
0.6516666666666666,0.9546742209631728
0.6766666666666666,0.9546742209631728
0.68,0.9546742209631728
0.68,0.9575070821529745
0.7016666666666667,0.9575070821529745
0.705,0.9575070821529745
0.7083333333333334,0.9575070821529745
0.71,0.9603399433427762
0.71,0.9631728045325779
0.7166666666666667,0.9631728045325779
0.72,0.9631728045325779
0.7216666666666667,0.9631728045325779
0.7216666666666667,0.9660056657223796
0.725,0.9660056657223796
0.7283333333333334,0.9660056657223796
0.75,0.9660056657223796
0.7533333333333333,0.9660056657223796
0.76,0.9660056657223796
0.7633333333333333,0.9660056657223796
0.7633333333333333,0.9688385269121813
0.7716666666666666,0.9688385269121813
0.7716666666666666,0.9716713881019831
0.7833333333333333,0.9716713881019831
0.7833333333333333,0.9745042492917847
0.8,0.9745042492917847
0.805,0.9745042492917847
0.81,0.9745042492917847
0.8133333333333334,0.9745042492917847
0.8166666666666667,0.9745042492917847
0.82,0.9745042492917847
0.8216666666666667,0.9745042492917847
0.8216666666666667,0.9773371104815864
0.825,0.9773371104815864
0.8316666666666667,0.9773371104815864
0.8316666666666667,0.9801699716713881
0.84,0.9801699716713881
0.8433333333333334,0.9801699716713881
0.8483333333333334,0.9801699716713881
0.8516666666666667,0.9801699716713881
0.8516666666666667,0.9858356940509915
0.8766666666666667,0.9858356940509915
0.88,0.9858356940509915
0.9516666666666667,0.9858356940509915
0.9516666666666667,0.9886685552407932
0.9566666666666667,0.9886685552407932
0.9566666666666667,0.9915014164305949
0.9583333333333334,0.9915014164305949
0.9583333333333334,0.9943342776203966
0.965,0.9943342776203966
0.965,0.9971671388101983
0.9833333333333333,0.9971671388101983
0.9833333333333333,1.0
1.0,1.0
