False Positive Rate,True Positive Rate
0.11833333333333333,0.3087818696883853
0.12,0.311614730878187
0.12166666666666667,0.311614730878187
0.12166666666666667,0.32294617563739375
0.12666666666666668,0.32294617563739375
0.12666666666666668,0.3314447592067989
0.12833333333333333,0.3314447592067989
0.12833333333333333,0.3342776203966006
0.12833333333333333,0.33994334277620397
0.13666666666666666,0.33994334277620397
0.13666666666666666,0.34277620396600567
0.14166666666666666,0.34277620396600567
0.14166666666666666,0.34844192634560905
0.14333333333333334,0.34844192634560905
0.14333333333333334,0.3597733711048159
0.145,0.3597733711048159
0.145,0.3654390934844193
0.15166666666666667,0.3654390934844193
0.15166666666666667,0.37110481586402266
0.15333333333333332,0.37110481586402266
0.15333333333333332,0.37677053824362605
0.155,0.37677053824362605
0.15833333333333333,0.37677053824362605
0.15833333333333333,0.37960339943342775
0.16,0.37960339943342775
0.16,0.3937677053824363
0.16166666666666665,0.3937677053824363
0.16166666666666665,0.39660056657223797
0.16333333333333333,0.39660056657223797
0.16333333333333333,0.39943342776203966
0.16666666666666666,0.39943342776203966
0.16666666666666666,0.40509915014164305
0.16833333333333333,0.40509915014164305
0.16833333333333333,0.41076487252124644
0.17166666666666666,0.41076487252124644
0.17166666666666666,0.4164305949008499
0.175,0.4164305949008499
0.175,0.42492917847025496
0.17666666666666667,0.42492917847025496
0.17666666666666667,0.42776203966005666
0.18,0.42776203966005666
0.18,0.43342776203966005
0.18833333333333332,0.43342776203966005
0.19,0.43626062322946174
0.19166666666666668,0.43626062322946174
0.19166666666666668,0.43909348441926344
0.19333333333333333,0.43909348441926344
0.19333333333333333,0.44192634560906513
0.2,0.44192634560906513
0.2,0.4475920679886686
0.20166666666666666,0.4475920679886686
0.20166666666666666,0.45042492917847027
0.20333333333333334,0.45042492917847027
0.20333333333333334,0.45892351274787535
0.20666666666666667,0.45892351274787535
0.20666666666666667,0.46458923512747874
0.215,0.46458923512747874
0.215,0.4730878186968839
0.22,0.4730878186968839
0.22,0.49291784702549574
0.22166666666666668,0.49291784702549574
0.22166666666666668,0.49575070821529743
0.22333333333333333,0.49575070821529743
0.22333333333333333,0.5042492917847026
0.22666666666666666,0.5042492917847026
0.22666666666666666,0.5070821529745042
0.22833333333333333,0.5070821529745042
0.22833333333333333,0.5127478753541076
0.23,0.5127478753541076
0.23,0.5212464589235127
0.23333333333333334,0.5212464589235127
0.23333333333333334,0.5354107648725213
0.235,0.5354107648725213
0.235,0.5382436260623229
0.23666666666666666,0.5382436260623229
0.23666666666666666,0.5410764872521246
0.23833333333333334,0.5410764872521246
0.23833333333333334,0.546742209631728
0.24,0.546742209631728
0.24,0.5609065155807366
0.24333333333333335,0.5609065155807366
0.24333333333333335,0.5694050991501416
0.245,0.5694050991501416
0.245,0.5722379603399433
0.25,0.5722379603399433
0.25,0.5779036827195467
0.255,0.5779036827195467
0.255,0.5835694050991501
0.25666666666666665,0.5835694050991501
0.25666666666666665,0.5864022662889519
0.25833333333333336,0.5864022662889519
0.25833333333333336,0.5920679886685553
0.26166666666666666,0.5920679886685553
0.26166666666666666,0.6005665722379604
0.2633333333333333,0.6005665722379604
0.2633333333333333,0.603399433427762
0.265,0.603399433427762
0.265,0.6062322946175638
0.26666666666666666,0.6062322946175638
0.26666666666666666,0.6090651558073654
0.27166666666666667,0.6090651558073654
0.27166666666666667,0.6118980169971672
0.2733333333333333,0.6118980169971672
0.2733333333333333,0.6260623229461756
0.275,0.6260623229461756
0.275,0.6345609065155807
0.28,0.6345609065155807
0.28,0.6373937677053825
0.2816666666666667,0.6373937677053825
0.2816666666666667,0.6515580736543909
0.2833333333333333,0.6515580736543909
0.2833333333333333,0.6572237960339944
0.285,0.6572237960339944
0.285,0.660056657223796
0.28833333333333333,0.660056657223796
0.28833333333333333,0.6628895184135978
0.29,0.6628895184135978
0.29,0.6657223796033994
0.2916666666666667,0.6657223796033994
0.2916666666666667,0.6685552407932012
0.29333333333333333,0.6685552407932012
0.29333333333333333,0.6713881019830028
0.3,0.6713881019830028
0.3,0.6770538243626062
0.3016666666666667,0.6770538243626062
0.3016666666666667,0.6798866855524079
0.30333333333333334,0.6798866855524079
0.30333333333333334,0.6855524079320113
0.305,0.6855524079320113
0.305,0.6883852691218131
0.315,0.6883852691218131
0.315,0.6912181303116147
0.31666666666666665,0.6912181303116147
0.31666666666666665,0.6940509915014165
0.31833333333333336,0.6940509915014165
0.31833333333333336,0.6968838526912181
0.32,0.6968838526912181
0.32,0.6997167138810199
0.325,0.6997167138810199
0.325,0.7025495750708215
0.32666666666666666,0.7025495750708215
0.32666666666666666,0.7138810198300283
0.33166666666666667,0.7138810198300283
0.33166666666666667,0.71671388101983
0.335,0.71671388101983
0.335,0.7195467422096318
0.3466666666666667,0.7195467422096318
0.3466666666666667,0.7308781869688386
0.34833333333333333,0.7308781869688386
0.34833333333333333,0.7337110481586402
0.3516666666666667,0.7337110481586402
0.3516666666666667,0.7393767705382436
0.36,0.7393767705382436
0.36,0.7450424929178471
0.36333333333333334,0.7450424929178471
0.36333333333333334,0.7478753541076487
0.37666666666666665,0.7478753541076487
0.37666666666666665,0.7507082152974505
0.38,0.7507082152974505
0.38,0.7535410764872521
0.3883333333333333,0.7535410764872521
0.3883333333333333,0.7563739376770539
0.39,0.7563739376770539
0.39,0.7592067988668555
0.39166666666666666,0.7592067988668555
0.39166666666666666,0.7620396600566572
0.395,0.7620396600566572
0.395,0.7648725212464589
0.4,0.7648725212464589
0.4,0.7677053824362606
0.41,0.7677053824362606
0.41,0.7705382436260623
0.415,0.7705382436260623
0.415,0.7790368271954674
0.41833333333333333,0.7790368271954674
0.41833333333333333,0.7818696883852692
0.4266666666666667,0.7818696883852692
0.4266666666666667,0.7847025495750708
0.43,0.7847025495750708
0.43,0.7903682719546742
0.44166666666666665,0.7903682719546742
0.44166666666666665,0.7932011331444759
0.445,0.7932011331444759
0.445,0.7960339943342776
0.44666666666666666,0.7960339943342776
0.44666666666666666,0.7988668555240793
0.4483333333333333,0.7988668555240793
0.4483333333333333,0.8016997167138811
0.45166666666666666,0.8016997167138811
0.45166666666666666,0.8045325779036827
0.4533333333333333,0.8045325779036827
0.4533333333333333,0.8101983002832861
0.45666666666666667,0.8101983002832861
0.45666666666666667,0.8130311614730878
0.4583333333333333,0.8130311614730878
0.4583333333333333,0.8186968838526912
0.46166666666666667,0.8186968838526912
0.46166666666666667,0.8215297450424929
0.4716666666666667,0.8215297450424929
0.4716666666666667,0.8243626062322946
0.47333333333333333,0.8243626062322946
0.47333333333333333,0.8271954674220963
0.475,0.8271954674220963
0.475,0.830028328611898
0.47833333333333333,0.830028328611898
0.47833333333333333,0.8356940509915014
0.48,0.8356940509915014
0.48,0.8385269121813032
0.48333333333333334,0.8385269121813032
0.48333333333333334,0.8413597733711048
0.49,0.8413597733711048
0.49,0.8441926345609065
0.49166666666666664,0.8441926345609065
0.49166666666666664,0.8470254957507082
0.49666666666666665,0.8470254957507082
0.49666666666666665,0.8498583569405099
0.49833333333333335,0.8498583569405099
0.5,0.8526912181303116
0.5033333333333333,0.8526912181303116
0.5033333333333333,0.8583569405099151
0.515,0.8583569405099151
0.515,0.8611898016997167
0.5283333333333333,0.8611898016997167
0.5316666666666666,0.8611898016997167
0.6416666666666667,0.8611898016997167
0.645,0.8611898016997167
0.6616666666666666,0.8611898016997167
0.6616666666666666,0.8668555240793201
0.6666666666666666,0.8668555240793201
0.6666666666666666,0.8725212464589235
0.6733333333333333,0.8725212464589235
0.6733333333333333,0.8753541076487252
0.6783333333333333,0.8753541076487252
0.6783333333333333,0.8781869688385269
0.7,0.8781869688385269
0.7,0.8810198300283286
0.71,0.8810198300283286
0.71,0.8838526912181303
0.7183333333333334,0.8838526912181303
0.7183333333333334,0.886685552407932
0.72,0.886685552407932
0.72,0.8895184135977338
0.7233333333333334,0.8895184135977338
0.7233333333333334,0.8923512747875354
0.7316666666666667,0.8923512747875354
0.7316666666666667,0.8951841359773371
0.74,0.8951841359773371
0.7416666666666667,0.8980169971671388
0.7683333333333333,0.8980169971671388
0.7683333333333333,0.9036827195467422
0.77,0.9036827195467422
0.77,0.9065155807365439
0.7716666666666666,0.9065155807365439
0.7716666666666666,0.9093484419263456
0.7783333333333333,0.9093484419263456
0.7783333333333333,0.9121813031161473
0.7883333333333333,0.9121813031161473
0.7883333333333333,0.9150141643059491
0.795,0.9150141643059491
0.795,0.9206798866855525
0.81,0.9206798866855525
0.81,0.9235127478753541
0.8116666666666666,0.9235127478753541
0.815,0.9235127478753541
0.8183333333333334,0.9235127478753541
0.8183333333333334,0.9263456090651558
0.8283333333333334,0.9263456090651558
0.8283333333333334,0.9291784702549575
0.8316666666666667,0.9291784702549575
0.8333333333333334,0.9320113314447592
0.84,0.9320113314447592
0.84,0.9348441926345609
0.8416666666666667,0.9348441926345609
0.8416666666666667,0.9376770538243626
0.8433333333333334,0.9376770538243626
0.8433333333333334,0.9405099150141643
0.85,0.9405099150141643
0.85,0.943342776203966
0.8533333333333334,0.943342776203966
0.8533333333333334,0.9461756373937678
0.8583333333333333,0.9461756373937678
0.8583333333333333,0.9490084985835694
0.8733333333333333,0.9490084985835694
0.8733333333333333,0.9546742209631728
0.885,0.9546742209631728
0.885,0.9575070821529745
0.8883333333333333,0.9575070821529745
0.8883333333333333,0.9603399433427762
0.895,0.9603399433427762
0.8983333333333333,0.9603399433427762
0.9066666666666666,0.9603399433427762
0.9066666666666666,0.9631728045325779
0.91,0.9631728045325779
0.91,0.9660056657223796
0.9133333333333333,0.9660056657223796
0.9133333333333333,0.9688385269121813
0.92,0.9688385269121813
0.92,0.9716713881019831
0.9233333333333333,0.9716713881019831
0.9233333333333333,0.9745042492917847
0.95,0.9745042492917847
0.95,0.9773371104815864
0.955,0.9773371104815864
0.955,0.9801699716713881
0.9666666666666667,0.9801699716713881
0.9666666666666667,0.9858356940509915
0.97,0.9858356940509915
0.97,0.9886685552407932
0.9733333333333334,0.9886685552407932
0.9733333333333334,0.9915014164305949
0.9783333333333334,0.9915014164305949
0.9783333333333334,0.9971671388101983
1.0,0.9971671388101983
1.0,1.0
