False Positive Rate,True Positive Rate
0.0,0.0
0.011516314779270634,0.06481481481481481
0.013435700575815739,0.06712962962962964
0.013435700575815739,0.0787037037037037
0.01727447216890595,0.0787037037037037
0.01727447216890595,0.08564814814814815
0.019193857965451054,0.08564814814814815
0.019193857965451054,0.09027777777777778
0.02111324376199616,0.09027777777777778
0.02111324376199616,0.09953703703703703
0.02495201535508637,0.09953703703703703
0.02495201535508637,0.10185185185185185
0.026871401151631478,0.10185185185185185
0.026871401151631478,0.10416666666666667
0.0345489443378119,0.10416666666666667
0.0345489443378119,0.1111111111111111
0.03838771593090211,0.1111111111111111
0.03838771593090211,0.11342592592592593
0.04222648752399232,0.11342592592592593
0.04222648752399232,0.12037037037037036
0.044145873320537425,0.12037037037037036
0.044145873320537425,0.12962962962962962
0.046065259117082535,0.13194444444444445
0.04990403071017274,0.13194444444444445
0.04990403071017274,0.13425925925925927
0.05566218809980806,0.13425925925925927
0.05758157389635317,0.13657407407407407
0.05758157389635317,0.1412037037037037
0.05950095969289827,0.1412037037037037
0.05950095969289827,0.14351851851851852
0.06333973128598848,0.14351851851851852
0.06333973128598848,0.14583333333333334
0.0671785028790787,0.14583333333333334
0.0671785028790787,0.15046296296296297
0.0690978886756238,0.15046296296296297
0.0690978886756238,0.1527777777777778
0.0710172744721689,0.1527777777777778
0.0710172744721689,0.1574074074074074
0.07869481765834933,0.1574074074074074
0.07869481765834933,0.1597222222222222
0.08061420345489444,0.1597222222222222
0.08061420345489444,0.16203703703703703
0.08445297504798464,0.16203703703703703
0.08445297504798464,0.16435185185185186
0.08445297504798464,0.1736111111111111
0.08445297504798464,0.17592592592592593
0.08637236084452975,0.17592592592592593
0.08637236084452975,0.18287037037037038
0.08829174664107485,0.18287037037037038
0.08829174664107485,0.18518518518518517
0.09213051823416507,0.18518518518518517
0.09213051823416507,0.1875
0.09404990403071017,0.1875
0.09404990403071017,0.19444444444444445
0.09596928982725528,0.19444444444444445
0.09596928982725528,0.19675925925925927
0.09596928982725528,0.2013888888888889
0.09596928982725528,0.2037037037037037
