False Positive Rate,True Positive Rate
0.0,0.0
0.008064516129032258,0.0
0.016129032258064516,0.0
0.016129032258064516,0.014925373134328358
0.024193548387096774,0.014925373134328358
0.024193548387096774,0.029850746268656716
0.04032258064516129,0.029850746268656716
0.04032258064516129,0.05970149253731343
0.06451612903225806,0.05970149253731343
0.06451612903225806,0.07462686567164178
0.07258064516129033,0.07462686567164178
0.07258064516129033,0.08955223880597014
0.08064516129032258,0.08955223880597014
0.08064516129032258,0.1044776119402985
0.08870967741935484,0.1044776119402985
0.08870967741935484,0.11940298507462686
0.12096774193548387,0.11940298507462686
0.12096774193548387,0.13432835820895522
0.13709677419354838,0.13432835820895522
0.13709677419354838,0.14925373134328357
0.14516129032258066,0.14925373134328357
0.14516129032258066,0.16417910447761194
0.16129032258064516,0.16417910447761194
0.16129032258064516,0.1791044776119403
0.1693548387096774,0.1791044776119403
0.1693548387096774,0.19402985074626866
0.1935483870967742,0.19402985074626866
0.1935483870967742,0.208955223880597
0.2903225806451613,0.208955223880597
0.2903225806451613,0.22388059701492538
0.29838709677419356,0.22388059701492538
0.29838709677419356,0.23880597014925373
0.3064516129032258,0.23880597014925373
0.3064516129032258,0.31343283582089554
0.31451612903225806,0.31343283582089554
0.31451612903225806,0.417910447761194
0.3387096774193548,0.417910447761194
0.3387096774193548,0.43283582089552236
0.3548387096774194,0.43283582089552236
0.3548387096774194,0.44776119402985076
0.3709677419354839,0.44776119402985076
0.3709677419354839,0.4626865671641791
0.3790322580645161,0.4626865671641791
0.3790322580645161,0.47761194029850745
0.3870967741935484,0.47761194029850745
0.3870967741935484,0.4925373134328358
0.3951612903225806,0.4925373134328358
0.3951612903225806,0.5074626865671642
0.4274193548387097,0.5074626865671642
0.4274193548387097,0.5223880597014925
0.45161290322580644,0.5223880597014925
0.45161290322580644,0.5373134328358209
0.4596774193548387,0.5522388059701493
0.46774193548387094,0.5522388059701493
0.46774193548387094,0.582089552238806
0.47580645161290325,0.582089552238806
0.47580645161290325,0.5970149253731343
0.5080645161290323,0.5970149253731343
0.5080645161290323,0.6119402985074627
0.5161290322580645,0.6119402985074627
0.5161290322580645,0.6268656716417911
0.5483870967741935,0.6268656716417911
0.5483870967741935,0.6567164179104478
0.5725806451612904,0.6567164179104478
0.5725806451612904,0.6716417910447762
0.5806451612903226,0.6716417910447762
0.5806451612903226,0.7164179104477612
0.5887096774193549,0.7164179104477612
0.5887096774193549,0.7313432835820896
0.6290322580645161,0.7313432835820896
0.6290322580645161,0.746268656716418
0.6532258064516129,0.746268656716418
0.6532258064516129,0.7611940298507462
0.717741935483871,0.7611940298507462
0.717741935483871,0.7761194029850746
0.7338709677419355,0.7761194029850746
0.7338709677419355,0.8059701492537313
0.7419354838709677,0.8059701492537313
0.7419354838709677,0.8208955223880597
0.7580645161290323,0.8208955223880597
0.7580645161290323,0.835820895522388
0.8145161290322581,0.835820895522388
0.8145161290322581,0.8656716417910447
0.8387096774193549,0.8656716417910447
0.8387096774193549,0.8805970149253731
0.8467741935483871,0.8805970149253731
0.8467741935483871,0.8955223880597015
0.8548387096774194,0.8955223880597015
0.8548387096774194,0.9104477611940298
0.8709677419354839,0.9104477611940298
0.8709677419354839,0.9253731343283582
0.8870967741935484,0.9253731343283582
0.8870967741935484,0.9402985074626866
0.9354838709677419,0.9402985074626866
0.9354838709677419,0.9552238805970149
0.9516129032258065,0.9552238805970149
0.9516129032258065,0.9701492537313433
0.967741935483871,0.9701492537313433
0.967741935483871,0.9850746268656716
0.9838709677419355,0.9850746268656716
0.9838709677419355,1.0
1.0,1.0
